"location_type","location_code_raw","location_name_raw","location_group_raw"
"PICKUP_LOCATION","Kho ngoài - BKD","Kho ngoài - BKD",""
"PICKUP_LOCATION","Kho ngoài - NKD","Kho ngoài - NKD",""
"PICKUP_LOCATION","Kho trong - BKD","Kho trong - BKD",""
"PICKUP_LOCATION","Kho trong - NKD","Kho trong - NKD",""
"DELIVERY_AREA","Mekong 1","Mekong 1",""
"DELIVERY_AREA","Mekong 2","Mekong 2",""
"DELIVERY_AREA","Central","Central",""
"DELIVERY_AREA","Ha Noi","Ha Noi",""
"DELIVERY_AREA","South East","South East",""
"DELIVERY_AREA","Ho Chi Minh","Ho Chi Minh",""
"DELIVERY_AREA","Central highland","Central highland",""
"DELIVERY_AREA","South East - Lam Dong","South East - Lam Dong",""
"DELIVERY_AREA","North East - North West","North East - North West",""
"DELIVERY_AREA","North Central Coast","North Central Coast",""
"DELIVERY_AREA","South Central Coast","South Central Coast",""
"WAREHOUSE","NKD","NKD",""
"WAREHOUSE","VN831","VN831",""
"WAREHOUSE","VN821","VN821",""
"WAREHOUSE","BKD1","BKD1",""
