"dim_type","code_raw","name_raw","parent_group_raw"
"SALES_CHANNEL","B2B","B2B",""
"SALES_CHANNEL","DRP","DRP",""
"SALES_CHANNEL","EXPORT","EXPORT",""
"SALES_CHANNEL","GT","GT",""
"SALES_CHANNEL","KA","KA",""
"SALES_CHANNEL","MT","MT",""
"SALES_CHANNEL","OTHER","OTHER",""
"BRAND_CARGO","Other","Other","Unclassified"
"BRAND_CARGO","Other","Other","DRY"
"BRAND_CARGO","Other","Other","POSM/OFFBOM"
"BRAND_CARGO","Other","Other","PM"
"BRAND_CARGO","Other","Other","TEST"
"BRAND_CARGO","Other","Other","EQUIPMENT"
"BRAND_CARGO","Oreo","Oreo","DRY"
"BRAND_CARGO","RITZ","RITZ","DRY"
"BRAND_CARGO","Lu","Lu","DRY"
"BRAND_CARGO","Oreo","Oreo","Unclassified"
"BRAND_CARGO","Other","Other","MOONCAKE"
"BRAND_CARGO","AFC","AFC","DRY"
"BRAND_CARGO","Solite","Solite","Unclassified"
"BRAND_CARGO","KD","KD","DRY"
"BRAND_CARGO","KD","KD","FRESH"
"BRAND_CARGO","Cosy","Cosy","DRY"
"BRAND_CARGO","Solite","Solite","DRY"
"BRAND_CARGO","KD","KD","Unclassified"
"BRAND_CARGO","Slide","Slide","DRY"
"BRAND_CARGO","Other","Other","FRESH"
"BRAND_CARGO","Oreo","Oreo","MOONCAKE"
"BRAND_CARGO","Slide","Slide","Unclassified"
"BRAND_CARGO","AFC","AFC","Unclassified"
"BRAND_CARGO","Cosy","Cosy","Unclassified"
"BRAND_CARGO","Tết","Tết","Unclassified"
"BRAND_CARGO","Tết","Tết","DRY"
"BRAND_CARGO","Trung Thu","Trung Thu","MOONCAKE"
"BRAND_CARGO","Trung Thu","Trung Thu","Unclassified"
"BRAND_CARGO","KD","KD","MOONCAKE"
"BRAND_CARGO","RITZ","RITZ","Unclassified"
"BRAND_CARGO","Lu","Lu","Unclassified"
"BRAND_CARGO","Slide","Slide","TEST"
"BRAND_CARGO","Solite","Solite","TEST"
