location_type,location_code,location_name,location_group
PICKUP_LOCATION,Hub-02,Hub-02,
PICKUP_LOCATION,Hub-04,Hub-04,
PICKUP_LOCATION,Hub-03,Hub-03,
PICKUP_LOCATION,Hub-01,Hub-01,
DELIVERY_AREA,Mekong 1,Mekong 1,
DELIVERY_AREA,Mekong 2,Mekong 2,
DELIVERY_AREA,Central,Central,
DELIVERY_AREA,Ha Noi,Ha Noi,
DELIVERY_AREA,South East,South East,
DELIVERY_AREA,Ho Chi Minh,Ho Chi Minh,
DELIVERY_AREA,Central highland,Central highland,
DELIVERY_AREA,South East - Lam Dong,South East - Lam Dong,
DELIVERY_AREA,North East - North West,North East - North West,
DELIVERY_AREA,North Central Coast,North Central Coast,
DELIVERY_AREA,South Central Coast,South Central Coast,
WAREHOUSE,WH001,North DC 01,
WAREHOUSE,WH004,Central DC 01,
WAREHOUSE,WH003,South DC 01,
WAREHOUSE,WH002,North DC 02,
